review_date,ticker,action,thesis_conviction,action_score,conviction_bucket,prior_weight,new_weight,weight_change,price_at_decision,forward_5d_pct,forward_20d_pct,forward_60d_pct
2024-09-21,KLAC,hold,74.8,0.0,high,8.93,8.93,0.0,749.36,6.02,5.91,-18.49
2024-09-21,TXN,hold,44.9,0.0,medium,1.77,1.77,0.0,194.35,2.93,0.89,-1.87
2024-09-21,AVGO,hold,79.1,0.0,high,10.18,10.18,0.0,169.11,4.09,6.07,-4.59
2024-09-22,ANET,hold,61.4,0.0,medium,4.41,4.41,0.0,96.11,-1.09,8.45,5.33
2024-09-22,MSFT,hold,64.1,0.0,medium,4.69,4.69,0.0,430.24,-1.67,-4.35,-4.96
2024-09-22,CSCO,hold,55.3,0.0,medium,5.0,5.0,0.0,50.01,2.02,5.18,11.6
2024-09-22,ORCL,hold,66.8,0.0,high,9.02,9.02,0.0,165.53,0.44,4.86,14.8
2024-09-22,PLTR,hold,71.8,0.0,high,8.07,8.07,0.0,37.2,-0.97,16.96,64.95
2024-09-22,AAPL,hold,46.8,0.0,medium,4.36,4.36,0.0,226.71,-0.18,-0.28,0.25
2024-09-22,NVDA,hold,74.1,0.0,high,7.65,7.65,0.0,115.95,4.66,16.21,26.44
2024-09-22,KLAC,hold,74.8,0.0,high,8.93,8.93,0.0,749.36,3.1,5.91,-16.33
2024-09-22,TXN,hold,44.9,0.0,medium,1.77,1.77,0.0,194.35,2.87,0.89,-1.87
2024-09-22,AVGO,hold,79.1,0.0,high,10.18,10.18,0.0,169.11,0.93,6.07,-4.18
2024-09-23,ANET,hold,61.4,0.0,medium,4.41,4.41,0.0,96.39,-1.38,8.13,5.42
2024-09-23,MSFT,hold,64.1,0.0,medium,4.69,4.69,0.0,428.5,-1.27,-3.97,-3.62
2024-09-23,CSCO,hold,55.3,0.0,medium,5.0,5.0,0.0,50.22,1.59,4.74,13.04
2024-09-23,ORCL,hold,66.8,0.0,high,9.02,9.02,0.0,163.51,1.68,6.16,16.13
2024-09-23,PLTR,hold,71.8,0.0,high,8.07,8.07,0.0,37.95,-2.92,14.65,69.57
2024-09-23,AAPL,hold,46.8,0.0,medium,4.36,4.36,0.0,224.99,0.58,0.48,1.61
2024-09-23,NVDA,hold,74.1,0.0,high,7.65,7.65,0.0,116.21,4.42,15.95,22.1
2024-09-23,KLAC,hold,74.8,0.0,high,8.93,8.93,0.0,751.75,2.78,5.58,-15.76
2024-09-23,TXN,hold,44.9,0.0,medium,1.77,1.77,0.0,194.88,2.6,0.62,-2.23
2024-09-23,AVGO,hold,79.1,0.0,high,10.18,10.18,0.0,170.93,-0.14,4.94,-5.04
2024-09-24,ANET,hold,61.4,0.0,medium,4.41,4.41,0.0,96.27,-1.25,7.38,5.56
2024-09-24,MSFT,hold,64.1,0.0,medium,4.65,4.65,0.0,424.21,-0.27,-2.34,-2.64
2024-09-24,CSCO,hold,55.3,0.0,medium,5.0,5.0,0.0,50.54,0.95,4.12,12.33
2024-09-24,ORCL,hold,66.8,0.0,high,8.88,8.88,0.0,163.37,1.77,6.46,16.24
2024-09-24,PLTR,hold,71.8,0.0,high,8.21,8.21,0.0,36.9,-0.16,17.62,74.39
2024-09-24,AAPL,hold,46.8,0.0,medium,4.31,4.31,0.0,225.89,0.18,1.73,1.21
2024-09-24,NVDA,hold,74.1,0.0,high,7.64,7.64,0.0,120.82,0.44,14.23,17.44
2024-09-24,KLAC,hold,74.8,0.0,high,8.94,8.94,0.0,760.71,1.57,7.7,-16.75
2024-09-24,TXN,hold,44.9,0.0,medium,1.77,1.77,0.0,195.92,2.05,1.82,-2.75
2024-09-24,AVGO,hold,79.1,0.0,high,10.26,10.26,0.0,172.81,-1.23,4.27,-6.07
2024-09-25,ANET,hold,61.4,0.0,medium,4.39,4.39,0.0,97.05,-1.13,1.06,4.71
2024-09-25,MSFT,hold,64.1,0.0,medium,4.59,4.59,0.0,427.11,-0.42,-3.09,-3.3
2024-09-25,CSCO,hold,55.3,0.0,medium,5.02,5.02,0.0,50.67,1.08,3.5,12.06
2024-09-25,ORCL,hold,66.8,0.0,high,8.84,8.84,0.0,163.84,2.48,4.93,15.9
2024-09-25,PLTR,hold,71.8,0.0,high,7.95,7.95,0.0,37.12,0.22,14.3,73.36
2024-09-25,AAPL,hold,46.8,0.0,medium,4.31,4.31,0.0,224.89,2.93,3.3,1.66
2024-09-25,NVDA,hold,74.1,0.0,high,7.92,7.92,0.0,123.46,-1.68,6.55,14.93
2024-09-25,KLAC,hold,74.8,0.0,high,9.01,9.01,0.0,762.41,0.3,-8.33,-16.93
2024-09-25,TXN,hold,44.9,0.0,medium,1.77,1.77,0.0,196.03,0.74,-2.55,-2.81
2024-09-25,AVGO,hold,79.1,0.0,high,10.33,10.33,0.0,173.48,-1.72,0.26,-6.43
2024-09-26,ANET,hold,61.4,0.0,medium,4.41,4.41,0.0,96.58,-1.15,5.12,3.47
2024-09-26,MSFT,hold,64.1,0.0,medium,4.61,4.61,0.0,426.32,-2.46,-3.52,-2.71
2024-09-26,CSCO,hold,55.3,0.0,medium,5.01,5.01,0.0,50.86,-0.21,7.49,11.99
2024-09-26,ORCL,hold,66.8,0.0,high,8.84,8.84,0.0,165.63,-0.56,4.2,12.08
2024-09-26,PLTR,hold,71.8,0.0,high,7.98,7.98,0.0,37.1,-1.73,13.02,74.26
2024-09-26,AAPL,hold,46.8,0.0,medium,4.28,4.28,0.0,226.04,-0.58,1.87,2.46
2024-09-26,NVDA,hold,74.1,0.0,high,8.06,8.06,0.0,123.99,-5.68,9.42,9.66
2024-09-26,KLAC,hold,74.8,0.0,high,9.0,9.0,0.0,794.49,-6.32,-15.16,-19.65
2024-09-26,TXN,hold,44.9,0.0,medium,1.77,1.77,0.0,200.05,-3.66,-4.1,-2.39
2024-09-26,AVGO,hold,79.1,0.0,high,10.34,10.34,0.0,176.02,-5.96,-0.71,-7.45
2024-09-27,ANET,hold,61.4,0.0,medium,4.36,4.36,0.0,95.06,2.46,7.13,7.38
2024-09-27,MSFT,hold,64.1,0.0,medium,4.56,4.56,0.0,423.07,-2.54,-2.64,0.19
2024-09-27,CSCO,hold,55.3,0.0,medium,4.99,4.99,0.0,51.02,0.0,7.19,13.25
2024-09-27,ORCL,hold,70.5,0.0,high,8.86,8.86,0.0,166.26,-0.61,4.35,13.07
2024-09-27,PLTR,hold,71.8,0.0,high,7.91,7.91,0.0,36.84,1.76,14.01,78.45
2024-09-27,AAPL,hold,46.8,0.0,medium,4.27,4.27,0.0,226.3,-0.44,1.91,3.31
2024-09-27,NVDA,hold,74.1,0.0,high,8.03,8.03,0.0,121.35,-2.1,12.79,12.78
2024-09-27,KLAC,hold,74.8,0.0,high,9.3,9.3,0.0,772.62,-0.64,-14.33,-19.07
2024-09-27,TXN,hold,46.9,0.0,medium,1.79,1.79,0.0,199.93,-2.73,-5.18,-3.28
2024-09-27,AVGO,hold,79.1,0.0,high,10.4,10.4,0.0,170.69,-1.18,5.12,-4.6
2024-09-28,ANET,hold,61.4,0.0,medium,4.33,4.33,0.0,95.06,2.59,5.72,5.79
2024-09-28,MSFT,hold,64.1,0.0,medium,4.57,4.57,0.0,423.07,-2.68,-2.3,-0.98
2024-09-28,CSCO,hold,55.3,0.0,medium,5.05,5.05,0.0,51.02,-0.36,7.87,12.68
2024-09-28,ORCL,hold,70.5,0.0,high,8.98,8.98,0.0,166.26,-1.11,3.76,8.52
2024-09-28,PLTR,hold,71.8,0.0,high,7.92,7.92,0.0,36.84,6.51,16.64,79.29
2024-09-28,AAPL,hold,46.8,0.0,medium,4.31,4.31,0.0,226.3,-0.93,3.17,3.25
2024-09-28,NVDA,hold,74.1,0.0,high,7.93,7.93,0.0,121.35,1.19,13.67,11.48
2024-09-28,KLAC,hold,77.9,0.0,high,9.13,9.13,0.0,772.62,-1.0,-13.28,-18.98
2024-09-28,TXN,hold,46.9,0.0,medium,1.81,1.81,0.0,199.93,-3.57,-5.1,-4.13
2024-09-28,AVGO,hold,79.1,0.0,high,10.18,10.18,0.0,170.69,-0.46,4.17,-7.54
2024-09-29,ANET,hold,61.4,0.0,medium,4.33,4.33,0.0,95.06,4.13,5.72,5.79
2024-09-29,MSFT,hold,64.1,0.0,medium,4.57,4.57,0.0,423.07,-2.79,-2.3,-0.98
2024-09-29,CSCO,hold,55.3,0.0,medium,5.05,5.05,0.0,51.02,0.25,7.87,12.68
2024-09-29,ORCL,hold,70.5,0.0,high,8.98,8.98,0.0,166.26,1.26,3.76,8.52
2024-09-29,PLTR,hold,71.8,0.0,high,7.92,7.92,0.0,36.84,8.6,16.64,79.29
2024-09-29,AAPL,hold,46.8,0.0,medium,4.31,4.31,0.0,226.3,-0.43,3.17,3.25
2024-09-29,NVDA,hold,74.1,0.0,high,7.93,7.93,0.0,121.35,2.9,13.67,11.48
2024-09-29,KLAC,hold,77.9,0.0,high,9.13,9.13,0.0,772.62,0.64,-13.28,-18.98
2024-09-29,TXN,hold,46.9,0.0,medium,1.81,1.81,0.0,199.93,-3.07,-5.1,-4.13
2024-09-29,AVGO,hold,79.1,0.0,high,10.18,10.18,0.0,170.69,2.29,4.17,-7.54
2024-09-30,ANET,hold,61.4,0.0,medium,4.33,4.33,0.0,95.95,3.17,4.74,5.73
2024-09-30,MSFT,hold,64.1,0.0,medium,4.57,4.57,0.0,425.32,-3.31,-2.82,-1.39
2024-09-30,CSCO,hold,55.3,0.0,medium,5.05,5.05,0.0,51.21,-0.13,7.47,12.11
2024-09-30,ORCL,hold,70.5,0.0,high,8.98,8.98,0.0,167.9,0.27,2.75,8.72
2024-09-30,PLTR,hold,71.8,0.0,high,7.92,7.92,0.0,37.2,7.55,15.51,80.32
2024-09-30,AAPL,hold,46.8,0.0,medium,4.31,4.31,0.0,231.48,-2.66,0.86,1.97
2024-09-30,NVDA,hold,74.1,0.0,high,7.93,7.93,0.0,121.39,2.87,13.64,13.84
2024-09-30,KLAC,hold,77.9,0.0,high,9.13,9.13,0.0,764.73,1.68,-12.38,-16.22
2024-09-30,TXN,hold,46.9,0.0,medium,1.81,1.81,0.0,197.48,-1.87,-3.92,-2.04
2024-09-30,AVGO,hold,79.1,0.0,high,10.18,10.18,0.0,170.5,2.4,4.28,-6.04
2024-10-01,ANET,hold,61.4,0.0,medium,4.35,4.35,0.0,95.46,3.7,6.33,6.28
2024-10-01,MSFT,hold,64.1,0.0,medium,4.57,4.57,0.0,415.83,-1.1,-0.45,0.86
2024-10-01,CSCO,hold,55.3,0.0,medium,5.05,5.05,0.0,50.75,0.78,8.12,13.13
2024-10-01,ORCL,hold,70.5,0.0,high,9.03,9.03,0.0,164.71,2.21,4.18,10.83
2024-10-01,PLTR,hold,71.8,0.0,high,7.97,7.97,0.0,36.46,9.74,17.11,83.98
2024-10-01,AAPL,hold,46.8,0.0,medium,4.39,4.39,0.0,224.73,0.26,4.54,5.03
2024-10-01,NVDA,hold,74.1,0.0,high,7.91,7.91,0.0,116.95,6.77,22.83,18.16
2024-10-01,KLAC,hold,77.9,0.0,high,9.0,9.0,0.0,744.27,4.47,-10.63,-13.91
2024-10-01,TXN,hold,46.9,0.0,medium,1.78,1.78,0.0,192.73,0.55,-2.89,0.37
2024-10-01,AVGO,hold,79.1,0.0,high,10.13,10.13,0.0,165.53,5.48,7.48,-3.22
2024-10-02,ANET,hold,61.4,0.0,medium,4.41,4.41,0.0,97.41,0.75,1.78,4.16
2024-10-02,MSFT,hold,64.1,0.0,medium,4.55,4.55,0.0,412.31,-1.82,2.49,1.72
2024-10-02,CSCO,hold,55.3,0.0,medium,5.1,5.1,0.0,51.02,-0.21,7.56,12.52
2024-10-02,ORCL,hold,70.5,0.0,high,9.02,9.02,0.0,165.25,1.35,4.77,10.46
2024-10-02,PLTR,hold,71.8,0.0,high,7.96,7.96,0.0,37.49,3.73,14.54,78.93
2024-10-02,AAPL,hold,46.8,0.0,medium,4.35,4.35,0.0,225.3,-2.24,4.0,4.77
2024-10-02,NVDA,hold,74.1,0.0,high,7.76,7.76,0.0,118.8,7.46,20.82,16.32
2024-10-02,KLAC,hold,77.9,0.0,high,8.92,8.92,0.0,767.64,0.55,-13.8,-16.53
2024-10-02,TXN,hold,46.9,0.0,medium,1.77,1.77,0.0,194.47,-1.06,-4.65,-0.53
2024-10-02,AVGO,hold,76.1,0.0,high,10.02,10.02,0.0,168.68,2.59,5.11,-5.03
2024-10-03,ANET,hold,61.4,0.0,medium,4.45,4.45,0.0,97.53,2.59,1.01,5.12
2024-10-03,MSFT,hold,64.1,0.0,medium,4.47,4.47,0.0,411.72,-0.44,1.94,3.67
2024-10-03,CSCO,hold,55.3,0.0,medium,5.08,5.08,0.0,50.84,0.57,7.34,13.35
2024-10-03,ORCL,hold,70.5,0.0,high,8.97,8.97,0.0,164.41,4.5,3.97,8.96
2024-10-03,PLTR,hold,71.8,0.0,high,8.1,8.1,0.0,39.24,5.63,8.54,69.19
2024-10-03,AAPL,hold,46.8,0.0,medium,4.31,4.31,0.0,224.2,0.04,2.26,6.29
2024-10-03,NVDA,hold,74.1,0.0,high,7.8,7.8,0.0,122.8,8.17,13.6,12.84
2024-10-03,KLAC,hold,77.9,0.0,high,9.12,9.12,0.0,764.88,1.21,-14.19,-13.77
2024-10-03,TXN,hold,46.9,0.0,medium,1.76,1.76,0.0,192.79,0.27,0.03,0.71
2024-10-03,AVGO,hold,76.1,0.0,high,10.11,10.11,0.0,169.9,5.14,0.94,-3.13
2024-10-04,ANET,hold,61.4,0.0,medium,4.44,4.44,0.0,98.99,2.77,-0.07,4.67
2024-10-04,MSFT,hold,64.1,0.0,medium,4.44,4.44,0.0,411.25,0.34,2.08,3.85
2024-10-04,CSCO,hold,55.3,0.0,medium,5.03,5.03,0.0,51.15,1.54,6.09,12.76
2024-10-04,ORCL,hold,70.5,0.0,high,8.88,8.88,0.0,168.35,4.35,2.29,7.28
2024-10-04,PLTR,hold,71.8,0.0,high,8.44,8.44,0.0,40.01,7.8,8.87,77.36
2024-10-04,AAPL,hold,46.8,0.0,medium,4.27,4.27,0.0,225.32,1.21,1.66,7.11
2024-10-04,NVDA,hold,74.1,0.0,high,8.03,8.03,0.0,124.87,6.19,12.4,12.28
2024-10-04,KLAC,hold,77.9,0.0,high,9.04,9.04,0.0,777.55,2.19,-15.4,-15.22
2024-10-04,TXN,hold,46.9,0.0,medium,1.74,1.74,0.0,193.79,1.11,1.92,-2.06
2024-10-04,AVGO,hold,76.1,0.0,high,10.13,10.13,0.0,174.59,5.27,-2.99,-4.81
2024-10-05,ANET,hold,61.4,0.0,medium,4.44,4.44,0.0,98.99,3.48,-0.47,6.5
2024-10-05,MSFT,hold,64.1,0.0,medium,4.38,4.38,0.0,411.25,-0.05,2.91,5.34
2024-10-05,CSCO,hold,55.3,0.0,medium,5.0,5.0,0.0,51.15,1.5,5.67,13.02
2024-10-05,ORCL,hold,73.5,0.0,high,8.96,8.96,0.0,168.35,2.89,1.79,10.39
2024-10-05,PLTR,hold,71.8,0.0,high,8.49,8.49,0.0,40.01,8.77,12.12,74.58
2024-10-05,AAPL,hold,46.8,0.0,medium,4.23,4.23,0.0,225.32,0.99,2.03,7.27
2024-10-05,NVDA,hold,74.1,0.0,high,8.05,8.05,0.0,124.87,7.92,13.3,16.19
2024-10-05,KLAC,hold,77.9,0.0,high,9.06,9.06,0.0,777.55,1.34,-14.52,-15.15
2024-10-05,TXN,hold,46.9,0.0,medium,1.73,1.73,0.0,193.79,-0.12,2.08,-2.35
2024-10-05,AVGO,hold,76.1,0.0,high,10.27,10.27,0.0,174.59,5.12,-2.06,-3.44
2024-10-06,ANET,hold,61.4,0.0,medium,4.44,4.44,0.0,98.99,5.29,-0.47,7.92
2024-10-06,MSFT,hold,64.1,0.0,medium,4.38,4.38,0.0,411.25,0.06,2.91,6.6
2024-10-06,CSCO,hold,55.3,0.0,medium,5.0,5.0,0.0,51.15,2.84,5.67,13.78
2024-10-06,ORCL,hold,73.5,0.0,high,8.96,8.96,0.0,168.35,3.11,1.79,9.25
2024-10-06,PLTR,hold,71.8,0.0,high,8.49,8.49,0.0,40.01,8.75,12.12,79.63
2024-10-06,AAPL,hold,46.8,0.0,medium,4.23,4.23,0.0,225.32,0.33,2.03,7.28
2024-10-06,NVDA,hold,74.1,0.0,high,8.05,8.05,0.0,124.87,7.91,13.3,16.13
2024-10-06,KLAC,hold,77.9,0.0,high,9.06,9.06,0.0,777.55,2.08,-14.52,-18.16
2024-10-06,TXN,hold,46.9,0.0,medium,1.73,1.73,0.0,193.79,1.18,2.08,-4.17
2024-10-06,AVGO,hold,76.1,0.0,high,10.27,10.27,0.0,174.59,2.74,-2.06,-3.49
2024-10-07,ANET,hold,61.4,0.0,medium,4.44,4.44,0.0,98.14,6.21,0.39,10.31
2024-10-07,MSFT,hold,64.1,0.0,medium,4.38,4.38,0.0,404.81,1.66,4.54,8.53
2024-10-07,CSCO,hold,55.3,0.0,medium,5.0,5.0,0.0,50.92,3.31,6.15,14.05
2024-10-07,ORCL,hold,73.5,0.0,high,8.96,8.96,0.0,167.48,3.64,2.32,13.03
2024-10-07,PLTR,hold,71.8,0.0,high,8.49,8.49,0.0,38.89,11.88,15.35,96.3
2024-10-07,AAPL,hold,46.8,0.0,medium,4.23,4.23,0.0,220.24,2.64,4.38,9.66
2024-10-07,NVDA,hold,74.1,0.0,high,8.05,8.05,0.0,127.67,5.54,10.82,11.53
2024-10-07,KLAC,hold,77.9,0.0,high,9.06,9.06,0.0,771.9,2.82,-13.89,-16.83
2024-10-07,TXN,hold,46.9,0.0,medium,1.73,1.73,0.0,192.41,1.91,2.81,-3.43
2024-10-07,AVGO,hold,76.1,0.0,high,10.27,10.27,0.0,173.05,3.66,-1.19,2.54
2024-10-08,ANET,hold,61.4,0.0,medium,4.44,4.44,0.0,100.06,4.18,-1.96,8.19
2024-10-08,MSFT,hold,64.1,0.0,medium,4.34,4.34,0.0,409.92,0.39,2.86,7.17
2024-10-08,CSCO,hold,55.3,0.0,medium,5.01,5.01,0.0,51.13,2.88,4.84,13.58
2024-10-08,ORCL,hold,73.5,0.0,high,8.99,8.99,0.0,171.81,1.03,-0.9,10.18
2024-10-08,PLTR,hold,71.8,0.0,high,8.32,8.32,0.0,41.45,4.97,8.49,84.17
2024-10-08,AAPL,hold,46.8,0.0,medium,4.17,4.17,0.0,224.3,0.79,3.38,7.68
2024-10-08,NVDA,hold,74.1,0.0,high,8.3,8.3,0.0,132.84,1.44,5.74,7.19
2024-10-08,KLAC,hold,77.9,0.0,high,9.07,9.07,0.0,774.1,2.53,-13.97,-17.06
2024-10-08,TXN,hold,46.9,0.0,medium,1.73,1.73,0.0,193.31,1.43,1.79,-3.88
2024-10-08,AVGO,hold,76.1,0.0,high,10.26,10.26,0.0,178.63,0.41,-4.82,-0.66
2024-10-09,ANET,hold,61.4,0.0,medium,4.44,4.44,0.0,101.73,1.61,-1.32,6.41
2024-10-09,MSFT,hold,64.1,0.0,medium,4.31,4.31,0.0,412.63,0.4,3.47,6.47
2024-10-09,CSCO,hold,55.3,0.0,medium,4.93,4.93,0.0,51.94,1.33,3.96,11.82
2024-10-09,ORCL,hold,73.5,0.0,high,9.04,9.04,0.0,175.67,-0.99,-2.51,7.76
2024-10-09,PLTR,hold,71.8,0.0,high,8.69,8.69,0.0,43.13,0.63,4.17,77.0
2024-10-09,AAPL,hold,46.8,0.0,medium,4.16,4.16,0.0,228.04,0.77,1.8,5.91
2024-10-09,NVDA,hold,74.1,0.0,high,8.46,8.46,0.0,132.6,4.09,6.48,7.39
2024-10-09,KLAC,hold,77.9,0.0,high,8.91,8.91,0.0,794.57,3.11,-13.47,-19.2
2024-10-09,TXN,hold,46.9,0.0,medium,1.7,1.7,0.0,195.95,1.8,3.11,-5.17
2024-10-09,AVGO,hold,76.1,0.0,high,10.38,10.38,0.0,183.79,-1.96,-3.61,-3.45
2024-10-10,ANET,hold,61.4,0.0,medium,4.44,4.44,0.0,102.44,-4.26,-3.36,3.4
2024-10-10,MSFT,hold,64.1,0.0,medium,4.27,4.27,0.0,411.03,0.7,4.01,7.47
2024-10-10,CSCO,hold,55.3,0.0,medium,4.93,4.93,0.0,51.92,1.01,3.83,10.1
2024-10-10,ORCL,hold,73.5,0.0,high,9.1,9.1,0.0,173.22,-0.75,-0.48,8.57
2024-10-10,PLTR,hold,71.8,0.0,high,8.9,8.9,0.0,43.52,-2.5,0.39,66.5
2024-10-10,AAPL,hold,46.8,0.0,medium,4.17,4.17,0.0,227.55,2.1,0.46,7.85
2024-10-10,NVDA,hold,74.1,0.0,high,8.31,8.31,0.0,134.76,-2.38,3.36,2.97
2024-10-10,KLAC,hold,77.9,0.0,high,9.0,9.0,0.0,788.0,-11.31,-13.31,-18.02
2024-10-10,TXN,hold,46.9,0.0,medium,1.7,1.7,0.0,193.56,-1.3,2.7,-3.83
2024-10-10,AVGO,hold,79.3,0.0,high,10.51,10.51,0.0,183.54,-5.23,-4.87,-3.64
2024-10-11,ANET,hold,61.4,0.0,medium,4.47,4.47,0.0,104.23,-2.6,-7.31,0.53
2024-10-11,MSFT,hold,64.1,0.0,medium,4.26,4.26,0.0,411.51,-0.05,-2.39,6.7
2024-10-11,CSCO,hold,48.6,0.0,medium,4.93,4.93,0.0,52.6,3.93,0.96,8.24
2024-10-11,ORCL,hold,73.5,0.0,high,8.98,8.98,0.0,173.58,-0.57,-4.51,1.12
2024-10-11,PLTR,hold,71.8,0.0,high,8.98,8.98,0.0,43.51,-3.63,-4.48,62.93
2024-10-11,AAPL,hold,46.8,0.0,medium,4.16,4.16,0.0,226.06,1.86,-0.72,9.01
2024-10-11,NVDA,hold,74.1,0.0,high,8.45,8.45,0.0,134.75,0.68,-1.51,0.21
2024-10-11,KLAC,hold,77.9,0.0,high,8.94,8.94,0.0,793.68,-15.07,-17.11,-19.92
2024-10-11,TXN,hold,46.9,0.0,medium,1.68,1.68,0.0,196.08,-2.15,-0.3,-6.67
2024-10-11,AVGO,hold,79.3,0.0,high,10.5,10.5,0.0,179.37,-2.57,-6.45,-5.33
2024-10-12,ANET,hold,61.4,0.0,medium,4.54,4.54,0.0,104.23,-2.29,-5.46,2.88
2024-10-12,MSFT,hold,64.1,0.0,medium,4.26,4.26,0.0,411.51,0.1,-1.43,8.06
2024-10-12,CSCO,hold,48.6,0.0,medium,4.99,4.99,0.0,52.6,3.96,2.3,8.0
2024-10-12,ORCL,hold,73.5,0.0,high,8.98,8.98,0.0,173.58,-0.05,-3.27,1.6
2024-10-12,PLTR,hold,71.8,0.0,high,8.96,8.96,0.0,43.51,-3.47,-3.65,66.65
2024-10-12,AAPL,hold,46.8,0.0,medium,4.13,4.13,0.0,226.06,2.02,-2.04,8.44
2024-10-12,NVDA,hold,74.1,0.0,high,8.44,8.44,0.0,134.75,1.58,0.45,3.35
2024-10-12,KLAC,hold,77.9,0.0,high,8.98,8.98,0.0,793.68,-16.61,-16.72,-19.05
2024-10-12,TXN,hold,46.9,0.0,medium,1.7,1.7,0.0,196.08,-3.32,0.57,-5.92
2024-10-12,AVGO,hold,79.3,0.0,high,10.25,10.25,0.0,179.37,0.03,-6.92,0.95
2024-10-13,ANET,hold,61.4,0.0,medium,4.54,4.54,0.0,104.23,-3.58,-5.46,2.54
2024-10-13,MSFT,hold,64.1,0.0,medium,4.26,4.26,0.0,411.51,0.44,-1.43,8.2
2024-10-13,CSCO,hold,48.6,0.0,medium,4.99,4.99,0.0,52.6,4.63,2.3,8.48
2024-10-13,ORCL,hold,73.5,0.0,high,8.98,8.98,0.0,173.58,-0.61,-3.27,-0.26
2024-10-13,PLTR,hold,71.8,0.0,high,8.96,8.96,0.0,43.51,-1.24,-3.65,68.24
2024-10-13,AAPL,hold,46.8,0.0,medium,4.13,4.13,0.0,226.06,3.27,-2.04,9.09
2024-10-13,NVDA,hold,74.1,0.0,high,8.44,8.44,0.0,134.75,2.37,0.45,1.89
2024-10-13,KLAC,hold,77.9,0.0,high,8.98,8.98,0.0,793.68,-15.58,-16.72,-19.33
2024-10-13,TXN,hold,46.9,0.0,medium,1.7,1.7,0.0,196.08,-3.24,0.57,-5.92
2024-10-13,AVGO,hold,79.3,0.0,high,10.25,10.25,0.0,179.37,-0.88,-6.92,-0.45
2024-10-14,ANET,hold,61.4,0.0,medium,4.54,4.54,0.0,103.37,-2.77,-4.67,8.71
2024-10-14,MSFT,hold,64.1,0.0,medium,4.26,4.26,0.0,414.29,-0.23,-2.09,6.92
2024-10-14,CSCO,hold,48.6,0.0,medium,4.99,4.99,0.0,52.62,4.59,2.27,8.02
2024-10-14,ORCL,hold,73.5,0.0,high,8.98,8.98,0.0,173.93,-0.81,-3.46,-1.55
2024-10-14,PLTR,hold,71.8,0.0,high,8.96,8.96,0.0,43.4,-0.99,-3.41,75.28
2024-10-14,AAPL,hold,46.8,0.0,medium,4.13,4.13,0.0,229.79,1.6,-3.63,7.39
2024-10-14,NVDA,hold,74.1,0.0,high,8.44,8.44,0.0,138.02,-0.05,-1.93,-2.76
2024-10-14,KLAC,hold,77.9,0.0,high,8.98,8.98,0.0,819.28,-18.22,-19.32,-20.98
2024-10-14,TXN,hold,46.9,0.0,medium,1.7,1.7,0.0,199.47,-4.88,-1.15,-7.58
2024-10-14,AVGO,hold,79.3,0.0,high,10.25,10.25,0.0,180.19,-1.33,-7.34,23.31
2024-10-15,ANET,add,61.4,55.0,medium,4.47,5.82,1.36,98.08,2.47,0.66,14.57
2024-10-15,MSFT,hold,64.1,0.0,medium,4.25,4.25,0.0,413.9,-0.14,-2.45,7.03
2024-10-15,CSCO,hold,48.6,0.0,medium,4.95,4.95,0.0,52.44,4.96,3.24,8.39
2024-10-15,ORCL,hold,73.5,0.0,high,8.91,8.91,0.0,171.92,0.34,-2.58,-0.4
2024-10-15,PLTR,hold,71.8,0.0,high,8.86,8.86,0.0,42.43,1.27,-2.4,79.28
2024-10-15,AAPL,hold,46.8,0.0,medium,4.16,4.16,0.0,232.32,0.49,-5.06,6.22
2024-10-15,NVDA,hold,74.1,0.0,high,8.56,8.56,0.0,131.55,4.86,3.38,2.02
2024-10-15,KLAC,hold,77.9,0.0,high,9.19,9.19,0.0,698.87,-4.13,-6.27,-7.37
2024-10-15,TXN,hold,46.9,0.0,medium,1.71,1.71,0.0,191.04,-0.69,2.58,-3.5
2024-10-15,AVGO,hold,79.3,0.0,high,10.2,10.2,0.0,173.94,2.22,-4.22,27.74
2024-10-16,ANET,hold,61.4,0.0,medium,5.82,5.82,0.0,101.52,-0.02,-0.24,10.69
2024-10-16,MSFT,hold,64.1,0.0,medium,4.37,4.37,0.0,411.31,0.64,-1.12,7.7
2024-10-16,CSCO,hold,48.6,0.0,medium,5.08,5.08,0.0,54.67,0.37,-0.39,3.97
2024-10-16,ORCL,hold,73.5,0.0,high,9.08,9.08,0.0,172.59,-0.58,-1.71,-0.79
2024-10-16,PLTR,hold,71.8,0.0,high,8.93,8.93,0.0,41.93,1.84,21.94,81.42
2024-10-16,AAPL,hold,46.8,0.0,medium,4.33,4.33,0.0,230.27,2.03,-3.59,7.17
2024-10-16,NVDA,hold,74.1,0.0,high,8.41,8.41,0.0,135.67,5.89,3.09,-1.08
2024-10-16,KLAC,hold,77.9,0.0,high,8.08,8.08,0.0,674.06,-1.32,-1.8,-3.96
2024-10-16,TXN,hold,46.9,0.0,medium,1.69,1.69,0.0,191.86,-2.45,1.55,-3.91
2024-10-16,AVGO,hold,79.3,0.0,high,10.15,10.15,0.0,174.77,1.79,-1.65,27.13
2024-10-17,ANET,hold,61.4,0.0,medium,6.0,6.0,0.0,101.85,-2.66,3.86,14.42
2024-10-17,MSFT,hold,64.1,0.0,medium,4.32,4.32,0.0,411.9,2.59,0.83,8.58
